price_id,stock_id,price_date,open_price,high_price,low_price,close_price,adj_close_price,volume
1,1,2024-01-01T00:00:00,148.5,153.0,147.0,150.0,150.0,1000000
2,1,2024-01-16T00:00:00,150.975,155.55,149.45,152.5,152.5,1000000
3,1,2024-01-31T00:00:00,153.45,158.1,151.9,155.0,155.0,1000000
4,1,2024-02-15T00:00:00,155.43,160.14000000000001,153.85999999999999,157.0,157.0,1000000
5,1,2024-03-01T00:00:00,158.4,163.2,156.8,160.0,160.0,1000000
6,1,2024-03-16T00:00:00,161.37,166.26,159.74,163.0,163.0,1000000
7,1,2024-03-31T00:00:00,163.35,168.3,161.7,165.0,165.0,1000000
8,1,2024-04-15T00:00:00,166.32,171.36,164.64,168.0,168.0,1000000
9,1,2024-04-30T00:00:00,168.3,173.4,166.6,170.0,170.0,1000000
10,1,2024-05-15T00:00:00,170.28,175.44,168.56,172.0,172.0,1000000
11,1,2024-05-30T00:00:00,172.26,177.48,170.52,174.0,174.0,1000000
12,1,2024-06-14T00:00:00,173.25,178.5,171.5,175.0,175.0,1000000
13,1,2024-06-29T00:00:00,175.23,180.54,173.46,177.0,177.0,1000000
14,1,2024-07-14T00:00:00,176.715,182.07,174.93,178.5,178.5,1000000
15,2,2024-01-01T00:00:00,297.0,306.0,294.0,300.0,300.0,1000000
16,2,2024-01-16T00:00:00,298.98,308.04,295.96,302.0,302.0,1000000
17,2,2024-01-31T00:00:00,300.96,310.08,297.92,304.0,304.0,1000000
18,2,2024-02-15T00:00:00,302.94,312.12,299.88,306.0,306.0,1000000
19,2,2024-03-01T00:00:00,306.9,316.2,303.8,310.0,310.0,1000000
20,2,2024-03-16T00:00:00,308.88,318.24,305.76,312.0,312.0,1000000
21,2,2024-03-31T00:00:00,311.85,321.3,308.7,315.0,315.0,1000000
22,2,2024-04-15T00:00:00,314.82,324.36,311.64,318.0,318.0,1000000
23,2,2024-04-30T00:00:00,316.8,326.4,313.6,320.0,320.0,1000000
24,2,2024-05-15T00:00:00,318.78,328.44,315.56,322.0,322.0,1000000
25,2,2024-05-30T00:00:00,320.76,330.48,317.52,324.0,324.0,1000000
26,2,2024-06-14T00:00:00,322.74,332.52,319.48,326.0,326.0,1000000
27,3,2024-01-01T00:00:00,2772.0,2856.0,2744.0,2800.0,2800.0,1000000
28,3,2024-01-16T00:00:00,2791.8,2876.4,2763.6,2820.0,2820.0,1000000
29,3,2024-01-31T00:00:00,2821.5,2907.0,2793.0,2850.0,2850.0,1000000
30,3,2024-02-15T00:00:00,2871.0,2958.0,2842.0,2900.0,2900.0,1000000
31,3,2024-03-01T00:00:00,2920.5,3009.0,2891.0,2950.0,2950.0,1000000
32,3,2024-03-16T00:00:00,2970.0,3060.0,2940.0,3000.0,3000.0,1000000
33,3,2024-03-31T00:00:00,3019.5,3111.0,2989.0,3050.0,3050.0,1000000
34,3,2024-04-15T00:00:00,3069.0,3162.0,3038.0,3100.0,3100.0,1000000
35,3,2024-04-30T00:00:00,3118.5,3213.0,3087.0,3150.0,3150.0,1000000
